학문기초,PRI4001,01,미적분학및연습1,3,심호진,월,720,780,수,720,840
학문기초,PRI4001,02,미적분학및연습1,3,박장희,월,720,810,수,660,750
학문기초,PRI4002,01,일반물리학및실험1,4,이원철,월,660,780,월,810,900,수,750,840
학문기초,PRI4002,02,일반물리학및실험1,4,오형택,월,930,1205
학문기초,PRI4012,01,미적분학및연습2,3,임영빈,월,720,810,수,660,750
학문기초,PRI4012,02,미적분학및연습2,3,오승익,월,720,810,수,660,750
학문기초,PRI4012,03,미적분학및연습2,3,조영덕,월,720,810,수,660,750
학문기초,PRI4012,04,미적분학및연습2,3,심호진,월,990,1080,수,840,930
학문기초,PRI4012,05,미적분학및연습2,3,오승익,월,990,1080,수,840,930
학문기초,PRI4012,06,미적분학및연습2,3,조영덕,월,990,1080,수,840,930
학문기초,PRI4012,07,미적분학및연습2,3,안재욱,화,720,810,목,720,810
학문기초,PRI4012,08,미적분학및연습2,3,김선영,화,720,810,목,720,810
학문기초,PRI4012,09,미적분학및연습2,3,연미정,화,720,810,목,720,810
학문기초,PRI4012,10,미적분학및연습2,3,오형석,수,1080,1230
학문기초,PRI4012,11,미적분학및연습2,3,임영빈,화,840,930,목,840,930
학문기초,PRI4012,12,미적분학및연습2,3,김선영,화,840,930,목,840,930
학문기초,PRI4012,13,미적분학및연습2,3,박상웅,화,840,930,목,840,930
학문기초,PRI4012,14,미적분학및연습2,3,엄건애,화,720,810,목,720,810
학문기초,PRI4012,15,미적분학및연습2,3,박정준,화,960,1050,목,990,1080
학문기초,PRI4012,16,미적분학및연습2,3,송윤애,수,750,840,금,720,810
학문기초,PRI4012,17,미적분학및연습2,3,박호,화,1080,1230
학문기초,PRI4013,01,일반물리학및실험2,4,정권범,월,540,660,월,720,810,수,660,750
학문기초,PRI4013,02,일반물리학및실험2,4,손정인,월,720,810,수,660,750,목,540,660
학문기초,PRI4013,03,일반물리학및실험2,4,곽동욱,월,1080,1230,월,1240,1340
학문기초,PRI4013,04,일반물리학및실험2,4,유상구,화,1080,1230,화,1240,1340
학문기초,PRI4013,05,일반물리학및실험2,4,이동화,화,960,1050,목,990,1080,금,540,660
학문기초,PRI4013,06,일반물리학및실험2,4,이원철,화,720,810,수,540,660,목,720,810
학문기초,PRI4013,07,일반물리학및실험2,4,김선배,화,720,810,수,840,960,목,720,810
학문기초,PRI4013,08,일반물리학및실험2,4,김순구,화,540,660,화,960,1050,목,990,1080
학문기초,PRI4013,09,일반물리학및실험2,4,박경원,화,720,930,금,840,930
학문기초,PRI4013,10,일반물리학및실험2,4,오형택,수,750,840,수,960,1080,금,720,810
학문기초,PRI4013,11,일반물리학및실험2,4,류영선,수,1080,1230,수,1240,1340
학문기초,PRI4014,01,일반화학및실험2,4,김갑수,월,540,630,월,720,840,화,630,720
학문기초,PRI4014,02,일반화학및실험2,4,윤성욱,월,600,810,수,660,750
학문기초,PRI4014,03,일반화학및실험2,4,김갑수,화,720,810,목,720,810,목,840,960
학문기초,PRI4014,04,일반화학및실험2,4,김갑수,월,1080,1230,화,810,930
학문기초,PRI4014,05,일반화학및실험2,4,이길선,목,960,1130,금,720,840
학문기초,PRI4015,01,일반생물학및실험2,3,이보영,화,960,1080,금,840,960
학문기초,PRI4015,02,일반생물학및실험2,3,정상민,월,1080,1290
학문기초,PRI4015,03,일반생물학및실험2,3,김병혁,월,840,1080
학문기초,PRI4015,04,일반생물학및실험2,3,조선희,화,540,660,목,870,990
학문기초,PRI4016,01,일반통계학및실습2,3,정선,화,840,960,수,840,960
학문기초,PRI4021,01,대학생물학및실험2,4,정상민,화,540,630,수,840,960,목,540,630
학문기초,PRI4021,02,대학생물학및실험2,4,정상민,화,630,720,수,960,1080,목,630,720
학문기초,PRI4021,03,대학생물학및실험2,4,오충현,화,630,720,화,960,1080,목,630,720
학문기초,PRI4021,04,대학생물학및실험2,4,방석영,월,630,720,화,720,840,수,630,720
학문기초,PRI4022,01,대학통계학및실습2,4,주용성,월,720,810,수,660,750,금,720,840
학문기초,PRI4022,02,대학통계학및실습2,4,주용성,월,810,900,수,750,840,금,840,960
학문기초,PRI4023,01,확률및통계학,3,김희경,월,720,810,수,660,750
학문기초,PRI4023,02,확률및통계학,3,정선,화,720,810,목,720,810
학문기초,PRI4023,03,확률및통계학,3,곽화륜,수,1080,1230
학문기초,PRI4023,04,확률및통계학,3,최은희,화,960,1130
학문기초,PRI4023,05,확률및통계학,3,곽화륜,화,1080,1230
학문기초,PRI4024,01,공학선형대수학,3,임영빈,월,990,1080,수,840,930
학문기초,PRI4024,02,공학선형대수학,3,임영빈,화,720,810,목,720,810
학문기초,PRI4024,03,공학선형대수학,3,조영덕,화,840,930,금,840,930
학문기초,PRI4024,04,공학선형대수학,3,조영덕,수,960,1050,금,960,1050
학문기초,PRI4025,01,공학수학1,3,최광호,월,720,810,수,660,750
학문기초,PRI4025,02,공학수학1,3,연미정,월,990,1080,수,840,930
학문기초,PRI4025,03,공학수학1,3,최광호,화,720,810,목,720,810
학문기초,PRI4027,01,이산수학,3,정화용,월,720,810,수,660,750
학문기초,PRI4028,01,생물학개론,3,이보영,월,990,1080,수,840,930
학문기초,PRI4028,02,생물학개론,3,한미희,화,720,810,목,720,810
학문기초,PRI4028,03,생물학개론,3,조선희,화,960,1050,목,990,1080
학문기초,PRI4028,04,생물학개론,3,이재영,수,1080,1230
학문기초,PRI4028,05,생물학개론,3,조선희,수,750,840,금,720,810
학문기초,PRI4029,01,물리학개론,3,오형택,화,840,930,금,840,930
학문기초,PRI4029,02,물리학개론,3,김선배,금,780,960
학문기초,PRI4030,01,화학개론,3,윤성욱,월,990,1080,수,840,930
학문기초,PRI4030,02,화학개론,3,유미경,화,810,900,목,810,900
학문기초,PRI4030,03,화학개론,3,이종혁,수,1080,1230
학문기초,PRI4030,04,화학개론,3,조현진,목,720,900
학문기초,PRI4033,01,지구환경과학,3,조봉연,월,720,810,수,660,750
학문기초,PRI4033,02,지구환경과학,3,조봉연,수,1080,1230
학문기초,PRI4035,01,프로그래밍기초와실습,3,안영아,월,720,840,수,660,780
학문기초,PRI4035,02,프로그래밍기초와실습,3,홍성옥,월,960,1080,수,840,960
학문기초,PRI4035,03,프로그래밍기초와실습,3,강태선,화,840,960,금,840,960
학문기초,PRI4035,04,프로그래밍기초와실습,3,김윤선,화,840,960,금,810,930
학문기초,PRI4035,05,프로그래밍기초와실습,3,김시명,월,900,1020,수,1020,1130
학문기초,PRI4035,06,프로그래밍기초와실습,3,김경자,수,900,1020,금,780,900
학문기초,PRI4039,01,인터넷프로그래밍,3,윤성림,화,840,960,금,840,960
학문기초,PRI4039,02,인터넷프로그래밍,3,장은실,화,960,1080,목,990,1105
학문기초,PRI4039,03,인터넷프로그래밍,3,장은실,화,1080,1290
학문기초,PRI4041,01,공학경제,3,김소정,월,720,810,수,660,750
학문기초,PRI4041,02,공학경제,3,서용윤,월,990,1080,수,840,930
학문기초,PRI4041,03,공학경제,3,홍성조,화,1080,1230
학문기초,PRI4041,04,공학경제,3,김상직,수,960,1050,금,960,1050
학문기초,PRI4046,01,기초수학(인문),1,심호진,월,780,840
학문기초,PRI5002,01,TOEIC영어,3,양창헌,월,990,1080,수,840,930
학문기초,PRI5002,02,TOEIC영어,3,박소영,화,720,810,목,720,810
학문기초,PRI5002,03,TOEIC영어,3,박제이,화,840,930,금,840,930
학문기초,PRI5002,04,TOEIC영어,3,이광임,금,1130,1290
학문기초,PRI5016,01,Academic Reading and Discussion,3,데미안,월,720,810,수,660,750
학문기초,PRI5051,01,시사영어,3,방찬혁,월,720,810,수,660,750
학문기초,PRI5074,01,EnglishthroughFilms,3,벤윌리스,월,720,810,수,660,750
학문기초,PRI5074,02,EnglishthroughFilms,3,벤윌리스,월,990,1080,수,840,930
학문기초,PRI5075,01,AcademicWriting,3,데이린프롤리,화,720,810,목,720,810
학문기초,PRI5075,02,AcademicWriting,3,데이린프롤리,화,960,1050,목,990,1080
학문기초,PRI5075,03,AcademicWriting,3,알렉스,월,720,810,수,660,750
학문기초,PRI5075,04,AcademicWriting,3,알렉스,월,810,900,목,810,900
학문기초,PRI5075,05,AcademicWriting,3,데이린프롤리,수,960,1050,금,960,1050
학문기초,PRI5076,01,BusinessWriting,3,에이미우,화,720,810,목,720,810
학문기초,PRI5076,02,BusinessWriting,3,에이미우,화,840,930,금,840,930
학문기초,PRI5076,03,BusinessWriting,3,제프벨리,화,960,1050,목,990,1080
학문기초,PRI5076,04,BusinessWriting,3,제프벨리,수,750,840,금,750,840
학문기초,PRI5079,01,EnglishConversation3,3,베리웰시,월,990,1080,수,840,930
학문기초,PRI5081,01,중국어(초급),3,박석홍,월,720,810,수,660,750
학문기초,PRI5081,02,중국어(초급),3,조영경,월,720,810,수,660,750
학문기초,PRI5081,03,중국어(초급),3,양은선,월,990,1080,수,840,930
학문기초,PRI5081,04,중국어(초급),3,이종미,화,720,810,목,720,810
학문기초,PRI5081,05,중국어(초급),3,정겨울,화,720,810,목,720,810
학문기초,PRI5081,06,중국어(초급),3,최병선,화,840,930,금,840,930
학문기초,PRI5081,07,중국어(초급),3,양선혜,화,960,1050,목,990,1080
학문기초,PRI5081,08,중국어(초급),3,홍혜진,월,1130,1290
학문기초,PRI5082,01,중국어(중급),3,김화진,화,720,810,목,720,810
학문기초,PRI5083,01,일본어(초급),3,김지혜,월,720,810,수,990,1080
학문기초,PRI5083,02,일본어(초급),3,김연진,월,720,810,수,660,750
학문기초,PRI5083,03,일본어(초급),3,정성희,월,990,1080,수,840,930
학문기초,PRI5083,04,일본어(초급),3,박정원,월,990,1080,수,840,930
학문기초,PRI5083,05,일본어(초급),3,신지연,화,720,810,목,720,810
학문기초,PRI5083,06,일본어(초급),3,하소정,화,720,810,목,720,810
학문기초,PRI5083,07,일본어(초급),3,오채현,화,840,930,금,840,930
학문기초,PRI5083,08,일본어(초급),3,김경민,화,840,930,금,840,930
학문기초,PRI5083,09,일본어(초급),3,하채령,화,960,1050,목,990,1080
학문기초,PRI5083,10,일본어(초급),3,신은화,월,1130,1290
학문기초,PRI5085,01,독일어(초급),3,이상욱,화,840,930,금,840,930
학문기초,PRI5087,01,불어(초급),3,임민지,화,660,750,금,660,750
학문기초,PRI5089,01,러시아어(초급),3,김연수,화,720,810,목,720,810
학문기초,PRI5089,02,러시아어(초급),3,김연수,화,960,1050,목,990,1080
학문기초,PRI5091,01,스페인어(초급),3,정민정,화,720,810,목,720,810
학문기초,PRI5093,01,아랍어(초급),3,이동은,화,720,810,목,720,810
학문기초,PRI5093,02,아랍어(초급),3,이동은,화,630,720,목,630,720
학문기초,PRI5095,01,교양한문,3,남궁윤,월,720,810,수,660,750
학문기초,PRI5095,03,교양한문,3,민희주,화,720,810,목,720,810
학문기초,PRI5095,05,교양한문,3,정난영,화,960,1050,목,990,1080
학문기초,PRI5095,06,교양한문,3,하성란,화,1130,1290
학문기초,PRI5095,08,교양한문,3,양승목,수,750,840,금,720,810
학문기초,PRI5095,09,교양한문,3,민희주,월,1080,1230
학문기초,PRI5096,01,라틴어(초급),3,손윤락,화,720,810,목,720,810
학문기초,PRI5099,01,TOPIK,3,이수연,화,960,1050,목,990,1080
학문기초,PRI5099,02,TOPIK,3,백수혜,수,960,1050,금,960,1050
