교직,ERC0001,01,교육학개론,2,박종배,화,600,720
교직,ERC0001,02,교육학개론,2,박종배,수,840,960
교직,ERC0001,03,교육학개론,2,*,화,840,960
교직,ERC0001,04,교육학개론,2,*,목,840,960
교직,ERC0001,05,교육학개론,2,강유주,수,1080,1180
교직,ERC0002,01,교육심리,2,김명숙,월,720,840
교직,ERC0002,02,교육심리,2,김명숙,목,780,900
교직,ERC0002,03,교육심리,2,김명숙,목,600,720
교직,ERC0002,04,교육심리,2,이나경,월,840,960
교직,ERC0002,05,교육심리,2,이나경,월,960,1080
교직,ERC0003,01,교육철학및교육사,2,이경재,수,1080,1180
교직,ERC0003,02,교육철학및교육사,2,임광국,목,900,1020
교직,ERC0003,03,교육철학및교육사,2,*,화,840,960
교직,ERC0003,04,교육철학및교육사,2,*,수,840,960
교직,ERC0005,01,교육사회,2,김지연,수,780,900
교직,ERC0005,02,교육사회,2,김지연,수,900,1020
교직,ERC0005,03,교육사회,2,조시화,수,630,750
교직,ERC0006,01,교육방법및교육공학,2,신나민,화,660,780
교직,ERC0006,02,교육방법및교육공학,2,신나민,목,660,780
교직,ERC0006,03,교육방법및교육공학,2,신나민,화,990,1105
교직,ERC0006,04,교육방법및교육공학,2,신나민,수,990,1105
교직,ERC0007,01,교육행정및교육경영,2,황은희,수,900,1020
교직,ERC0007,02,교육행정및교육경영,2,황은희,수,1020,1130
교직,ERC0007,03,교육행정및교육경영,2,심태은,월,840,960
교직,ERC0007,04,교육행정및교육경영,2,심태은,수,840,960
교직,ERC0011,01,교육과정,2,홍지완,목,960,1080
교직,ERC0011,02,교육과정,2,홍지완,목,780,900
교직,ERC0011,03,교육과정,2,이서인,월,600,720
교직,ERC0011,04,교육과정,2,이서인,화,600,720
교직,ERC0012,01,교육평가,2,고은선,월,1050,1155
교직,ERC0012,02,교육평가,2,고은선,목,1050,1155
교직,ERC0012,03,교육평가,2,권재기,화,660,780
교직,ERC0013,01,교직실무,2,이원춘,월,780,900
교직,ERC0013,02,교직실무,2,이원춘,목,900,1020
교직,ERC0013,03,교직실무,2,오덕열,금,780,900
교직,ERC0013,04,교직실무,2,오덕열,금,900,1020
교직,ERC0013,05,교직실무,2,이경재,월,1080,1180
교직,ERC0018,01,생활지도및상담,2,박현주,화,960,1080
교직,ERC0018,02,생활지도및상담,2,김병관,월,600,720
교직,ERC0018,03,생활지도및상담,2,김병관,수,780,900
교직,ERC0018,04,생활지도및상담,2,김병관,수,900,1020
교직,ERC0019,01,특수교육학개론,2,이효정,수,630,750
교직,ERC0019,02,특수교육학개론,2,심성용,화,720,840
교직,ERC0019,03,특수교육학개론,2,*,월,600,720
교직,ERC0019,04,특수교육학개론,2,심성용,화,840,960
교직,ERC0019,05,특수교육학개론,2,*,월,720,840
교직,ERC0020,01,학교폭력예방및학생의이해,2,이원춘,월,960,1080
교직,ERC0020,02,학교폭력예방및학생의이해,2,최은영,목,780,900
교직,ERC0020,03,학교폭력예방및학생의이해,2,최은영,목,900,1020
교직,ERC0020,04,학교폭력예방및학생의이해,2,심성용,목,600,720
교직,ERC0022,01,교육봉사활동1,1,*,*
교직,ERC0023,01,교육봉사활동2,1,*,*
교직,ERC0024,01,학교현장실습1(참관실습),1,한송이,수,900,960
교직,ERC0025,01,학교현장실습2(수업실습),1,한송이,수,960,1020
교직,ERC0026,01,학교현장실습3(종합실습),2,한송이,*
교직,ERC1034,01,종교교육론,3,문현공(혜원),월,810,990
교직,ERC1035,01,철학교육론,3,이고경,월,1080,1230
교직,ERC1036,01,영어교육론,3,김수미,금,810,990
교직,ERC1038,01,중국어교육론,3,최려홍,수,930,1105
교직,ERC1040,01,물리교육론,3,김형상,월,930,1105
교직,ERC1041,01,화학교육론,3,이종혁,월,540,720
교직,ERC1042,01,일반사회교육론,3,서창훈,금,540,720
교직,ERC1043,01,상업교육론,3,홍승원,화,1080,1230
교직,ERC1048,01,연극영화교육론,3,*,수,1080,1230
교직,ERC1049,01,미술교육론,3,김지균,수,540,720
교직,ERC1050,01,생명과학교육론,3,김선정,수,570,750
교직,ERC1051,01,통합사회교육론,3,이서영,금,840,1020
교직,ERC1052,01,통합과학교육론,3,김선정,수,960,1130
교직,ERC2054,01,교직논리및논술,3,고희성,금,600,780
교직,ERC3009,01,에듀테크와미래교육,2,신나민,수,840,960
