공통교양,RGC0003,01,불교와인간,2,서정원(향원),수,1240,1340
공통교양,RGC0003,02,불교와인간,2,박영란(현서),월,540,660
공통교양,RGC0003,03,불교와인간,2,문진영(정천),월,540,660
공통교양,RGC0003,04,불교와인간,2,권순범,월,540,660
공통교양,RGC0003,05,불교와인간,2,강기선(도업),월,810,930
공통교양,RGC0003,06,불교와인간,2,고영섭,월,810,930
공통교양,RGC0003,07,불교와인간,2,오명지,화,540,660
공통교양,RGC0003,08,불교와인간,2,강기선(도업),화,540,660
공통교양,RGC0003,09,불교와인간,2,명계환,화,540,660
공통교양,RGC0003,10,불교와인간,2,이석환,화,540,660
공통교양,RGC0003,11,불교와인간,2,권정현(자헌),수,540,660
공통교양,RGC0003,12,불교와인간,2,김한상(Sumana),수,540,660
공통교양,RGC0003,13,불교와인간,2,전효진(진관),수,540,660
공통교양,RGC0003,14,불교와인간,2,전민지,목,540,660
공통교양,RGC0003,15,불교와인간,2,조종복,목,540,660
공통교양,RGC0003,16,불교와인간,2,조인숙(고따미),목,540,660
공통교양,RGC0003,17,불교와인간,2,지창규(명원),목,810,930
공통교양,RGC0003,18,불교와인간,2,전민지,목,810,930
공통교양,RGC0003,19,불교와인간,2,고영섭,목,810,930
공통교양,RGC0003,20,불교와인간,2,장성우,금,540,660
공통교양,RGC0003,21,불교와인간,2,김한상(Sumana),금,540,660
공통교양,RGC0003,22,불교와인간,2,조인숙(고따미),금,540,660
공통교양,RGC0003,23,불교와인간,2,김은영,금,540,660
공통교양,RGC0003,24,불교와인간,2,임윤경(석도),월,810,930
공통교양,RGC0003,25,불교와인간,2,김지연(묘련화),수,540,660
공통교양,RGC0003,26,불교와인간,2,이호경,월,810,930
공통교양,RGC0003,27,불교와인간,2,박대용(동광),화,1080,1180
공통교양,RGC0003,28,불교와인간,2,조법훈,수,1080,1180
공통교양,RGC0003,29,불교와인간,2,권순범,목,1080,1180
공통교양,RGC0003,30,불교와인간,2,박대용(동광),월,1180,1290
공통교양,RGC0003,31,불교와인간,2,명계환,수,1240,1340
공통교양,RGC0017,01,자아와명상1,1,장완순(행범),월,540,600
공통교양,RGC0017,02,자아와명상1,1,안효기(휴담),월,810,870
공통교양,RGC0017,03,자아와명상1,1,홍영길(정헌),화,540,600
공통교양,RGC0017,04,자아와명상1,1,이병진(덕림),수,540,600
공통교양,RGC0017,05,자아와명상1,1,위하나(금령),목,540,600
공통교양,RGC0017,06,자아와명상1,1,김수덕(서암),목,810,870
공통교양,RGC0017,07,자아와명상1,1,김근행(원상),금,540,600
공통교양,RGC0017,08,자아와명상1,1,장완순(행범),월,1080,1130
공통교양,RGC0017,09,자아와명상1,1,장완순(행범),월,1130,1180
공통교양,RGC0017,10,자아와명상1,1,공숙자(보희),월,960,1020
공통교양,RGC0017,16,자아와명상1,1,천윤성(윤성),화,780,840
공통교양,RGC0018,01,자아와명상2,1,이병진(덕림),월,540,600
공통교양,RGC0018,02,자아와명상2,1,하영수(진본),월,540,600
공통교양,RGC0018,03,자아와명상2,1,장완순(행범),월,600,660
공통교양,RGC0018,04,자아와명상2,1,이병진(덕림),월,600,660
공통교양,RGC0018,05,자아와명상2,1,하영수(진본),월,600,660
공통교양,RGC0018,06,자아와명상2,1,장완순(행범),월,660,720
공통교양,RGC0018,07,자아와명상2,1,이병진(덕림),월,660,720
공통교양,RGC0018,08,자아와명상2,1,하영수(진본),월,660,720
공통교양,RGC0018,09,자아와명상2,1,김창하(청목),월,810,870
공통교양,RGC0018,10,자아와명상2,1,안효기(휴담),월,870,930
공통교양,RGC0018,11,자아와명상2,1,김창하(청목),월,870,930
공통교양,RGC0018,12,자아와명상2,1,안효기(휴담),월,930,990
공통교양,RGC0018,13,자아와명상2,1,김창하(청목),월,930,990
공통교양,RGC0018,14,자아와명상2,1,안효기(휴담),화,540,600
공통교양,RGC0018,15,자아와명상2,1,조서호(법명),화,540,600
공통교양,RGC0018,16,자아와명상2,1,장완순(행범),월,900,960
공통교양,RGC0018,17,자아와명상2,1,홍영길(정헌),화,600,660
공통교양,RGC0018,18,자아와명상2,1,조서호(법명),화,600,660
공통교양,RGC0018,19,자아와명상2,1,안효기(휴담),화,600,660
공통교양,RGC0018,20,자아와명상2,1,홍영길(정헌),화,660,720
공통교양,RGC0018,21,자아와명상2,1,조서호(법명),화,660,720
공통교양,RGC0018,22,자아와명상2,1,안효기(휴담),화,660,720
공통교양,RGC0018,23,자아와명상2,1,김수덕(서암),수,540,600
공통교양,RGC0018,24,자아와명상2,1,이견명(견명),수,540,600
공통교양,RGC0018,25,자아와명상2,1,이병진(덕림),수,600,660
공통교양,RGC0018,26,자아와명상2,1,김수덕(서암),수,600,660
공통교양,RGC0018,27,자아와명상2,1,이견명(견명),수,600,660
공통교양,RGC0018,28,자아와명상2,1,김흥빈(지광),목,540,600
공통교양,RGC0018,29,자아와명상2,1,정주영(효림),목,540,600
공통교양,RGC0018,30,자아와명상2,1,위하나(금령),목,600,660
공통교양,RGC0018,31,자아와명상2,1,김흥빈(지광),목,600,660
공통교양,RGC0018,32,자아와명상2,1,정주영(효림),목,600,660
공통교양,RGC0018,33,자아와명상2,1,위하나(금령),목,660,720
공통교양,RGC0018,34,자아와명상2,1,김흥빈(지광),목,660,720
공통교양,RGC0018,35,자아와명상2,1,정주영(효림),목,660,720
공통교양,RGC0018,36,자아와명상2,1,신둘연(현봉),목,810,870
공통교양,RGC0018,37,자아와명상2,1,김수덕(서암),목,870,930
공통교양,RGC0018,38,자아와명상2,1,신둘연(현봉),목,870,930
공통교양,RGC0018,39,자아와명상2,1,김수덕(서암),목,930,990
공통교양,RGC0018,40,자아와명상2,1,신둘연(현봉),목,930,990
공통교양,RGC0018,41,자아와명상2,1,이동하(동하),금,540,600
공통교양,RGC0018,42,자아와명상2,1,이견명(견명),수,660,720
공통교양,RGC0018,43,자아와명상2,1,김근행(원상),금,600,660
공통교양,RGC0018,44,자아와명상2,1,이동하(동하),금,600,660
공통교양,RGC0018,45,자아와명상2,1,김근행(원상),금,660,720
공통교양,RGC0018,46,자아와명상2,1,이동하(동하),금,660,720
공통교양,RGC0018,47,자아와명상2,1,천윤성(윤성),화,1080,1130
공통교양,RGC0018,48,자아와명상2,1,김근행(원상),목,1080,1130
공통교양,RGC0018,49,자아와명상2,1,천윤성(윤성),화,1130,1180
공통교양,RGC0018,50,자아와명상2,1,김근행(원상),목,1130,1180
공통교양,RGC0018,51,자아와명상2,1,공숙자(보희),월,900,960
공통교양,RGC0018,52,자아와명상2,1,공숙자(보희),월,840,900
공통교양,RGC0018,53,자아와명상2,1,공숙자(보희),목,840,900
공통교양,RGC0018,54,자아와명상2,1,공숙자(보희),목,900,960
공통교양,RGC0018,55,자아와명상2,1,공숙자(보희),목,960,1020
공통교양,RGC1074,01,커리어 디자인,1,문재영,월,630,690,월,690,750
공통교양,RGC1074,02,커리어 디자인,1,문재영,월,900,960,월,960,1020
공통교양,RGC1074,03,커리어 디자인,1,문재영,월,810,870,월,870,930
공통교양,RGC1074,04,커리어 디자인,1,임윤서,화,540,600
공통교양,RGC1074,05,커리어 디자인,1,이송이,화,630,690
공통교양,RGC1074,06,커리어 디자인,1,임윤서,화,630,690
공통교양,RGC1074,07,커리어 디자인,1,임윤서,수,540,600
공통교양,RGC1074,08,커리어 디자인,1,이준일,수,540,600,수,600,660
공통교양,RGC1074,09,커리어 디자인,1,우혜인,수,540,600
공통교양,RGC1074,10,커리어 디자인,1,임윤서,수,600,660
공통교양,RGC1074,11,커리어 디자인,1,송혜령,수,540,600
공통교양,RGC1074,12,커리어 디자인,1,이준일,목,540,600
공통교양,RGC1074,13,커리어 디자인,1,박소연,목,540,600
공통교양,RGC1074,14,커리어 디자인,1,이준일,목,630,690
공통교양,RGC1074,15,커리어 디자인,1,박소연,목,630,690
공통교양,RGC1074,16,커리어 디자인,1,송혜령,금,630,690,금,690,750
공통교양,RGC1074,17,커리어 디자인,1,심태은,화,1080,1130,화,1130,1180
공통교양,RGC1074,18,커리어 디자인,1,임윤서,목,900,960
공통교양,RGC1074,19,커리어 디자인,1,강창호,화,780,840
공통교양,RGC1074,20,커리어 디자인,1,강창호,화,960,1020
공통교양,RGC1074,21,커리어 디자인,1,이송이,목,630,690,목,690,750
공통교양,RGC1074,22,커리어 디자인,1,송혜령,수,600,660
공통교양,RGC1074,23,커리어 디자인,1,김수현,금,750,810
공통교양,RGC1074,24,커리어 디자인,1,임윤서,목,810,870
공통교양,RGC1002,01,"소통,미디어,윤리",2,정수진,월,810,930
공통교양,RGC1002,02,"소통,미디어,윤리",2,정수진,월,990,1105
공통교양,RGC1002,03,"소통,미디어,윤리",2,정수진,월,1130,1230
공통교양,RGC1004,01,다문화사회의삶,2,신현탁,금,630,750
공통교양,RGC1004,02,다문화사회의삶,2,서은숙,수,720,840
공통교양,RGC1004,03,다문화사회의삶,2,남근우,수,1130,1230
공통교양,RGC1005,01,"사랑,우정,관용",2,박연희,목,540,660
공통교양,RGC1005,02,"사랑,우정,관용",2,박연희,목,810,930
공통교양,RGC1005,03,"사랑,우정,관용",2,박연희,목,930,1050
공통교양,RGC1006,01,민주주의와시장경제,2,최위정,수,540,660
공통교양,RGC1006,02,민주주의와시장경제,2,최위정,수,960,1080
공통교양,RGC1006,03,민주주의와시장경제,2,최위정,월,660,780
공통교양,RGC0005,02,기술보고서작성및발표,3,최현경,화,540,720
공통교양,RGC0005,03,기술보고서작성및발표,3,최수진,월,810,990
공통교양,RGC0005,04,기술보고서작성및발표,3,이재섭,목,810,990
공통교양,RGC0005,05,기술보고서작성및발표,3,오명원,월,900,1080
공통교양,RGC0005,06,기술보고서작성및발표,3,이지훈,화,780,960
공통교양,RGC0005,07,기술보고서작성및발표,3,전용덕,화,810,990
공통교양,RGC0005,08,기술보고서작성및발표,3,최수진,월,540,720
공통교양,RGC0005,09,기술보고서작성및발표,3,오명원,목,540,720
공통교양,RGC0005,10,기술보고서작성및발표,3,조미라,월,780,960
공통교양,RGC0005,11,기술보고서작성및발표,3,조미라,목,810,990
공통교양,RGC1060,01,자기표현글쓰기,3,김윤경,월,540,630,목,630,720
공통교양,RGC1060,02,자기표현글쓰기,3,김윤경,월,630,720,목,540,630
공통교양,RGC1060,03,자기표현글쓰기,3,남진숙,월,630,720,목,540,630
공통교양,RGC1060,04,자기표현글쓰기,3,김지오,월,810,900,목,810,900
공통교양,RGC1060,05,자기표현글쓰기,3,김지오,월,900,990,목,900,990
공통교양,RGC1060,06,자기표현글쓰기,3,이주영,화,540,630,금,630,720
공통교양,RGC1060,07,자기표현글쓰기,3,심혜경,화,630,720,금,540,630
공통교양,RGC1060,08,자기표현글쓰기,3,장상지,월,1080,1230
공통교양,RGC1060,09,자기표현글쓰기,3,전영주,화,780,960
공통교양,RGC1061,01,실용글쓰기,3,김지오,월,540,630,목,630,720
공통교양,RGC1061,02,실용글쓰기,3,김문정,월,630,720,목,540,630
공통교양,RGC1061,03,실용글쓰기,3,김지오,월,630,720,목,540,630
공통교양,RGC1061,04,실용글쓰기,3,남진숙,월,810,900,목,810,900
공통교양,RGC1061,05,실용글쓰기,3,남진숙,월,900,990,목,900,990
공통교양,RGC1061,06,실용글쓰기,3,장영섭,화,540,630,금,630,720
공통교양,RGC1061,07,실용글쓰기,3,김은석,화,630,720,금,540,630
공통교양,RGC1061,08,실용글쓰기,3,남진숙,화,1080,1230
공통교양,RGC1061,09,실용글쓰기,3,곽미라,목,840,1020
공통교양,RGC1062,01,학업기초글쓰기,3,이은정,월,540,630,목,630,720
공통교양,RGC1062,02,학업기초글쓰기,3,이유기,월,630,720,목,540,630
공통교양,RGC1062,03,학업기초글쓰기,3,이은정,월,810,900,목,810,900
공통교양,RGC1062,04,학업기초글쓰기,3,이유기,월,810,900,목,810,900
공통교양,RGC1062,05,학업기초글쓰기,3,이유기,월,900,990,목,900,990
공통교양,RGC1062,06,학업기초글쓰기,3,정지아,화,540,630,금,630,720
공통교양,RGC1062,07,학업기초글쓰기,3,이은정,월,900,990,목,900,990
공통교양,RGC1062,08,학업기초글쓰기,3,이유기,수,1080,1230
공통교양,RGC1062,09,학업기초글쓰기,3,남진숙,수,750,930
공통교양,RGC1063,01,외국인을위한대학글쓰기,3,김윤경,월,810,900,목,810,900
공통교양,RGC1063,03,외국인을위한대학글쓰기,3,김세연,월,900,990,목,900,990
공통교양,RGC1014,01,지혜와자비명작세미나,3,김미숙,월,540,630,목,630,720
공통교양,RGC1014,02,지혜와자비명작세미나,3,김은영,월,540,630,목,630,720
공통교양,RGC1014,03,지혜와자비명작세미나,3,김성옥,월,540,630,목,630,720
공통교양,RGC1014,04,지혜와자비명작세미나,3,김미숙,월,630,720,목,540,630
공통교양,RGC1014,05,지혜와자비명작세미나,3,김은영,월,630,720,목,540,630
공통교양,RGC1014,06,지혜와자비명작세미나,3,김성옥,월,630,720,목,540,630
공통교양,RGC1014,07,지혜와자비명작세미나,3,전효진,월,810,900,목,810,900
공통교양,RGC1014,08,지혜와자비명작세미나,3,오명지,월,810,900,목,810,900
공통교양,RGC1014,09,지혜와자비명작세미나,3,장미란,월,810,900,목,810,900
공통교양,RGC1014,10,지혜와자비명작세미나,3,김천학,월,900,990,목,900,990
공통교양,RGC1014,11,지혜와자비명작세미나,3,오명지,월,900,990,목,900,990
공통교양,RGC1014,12,지혜와자비명작세미나,3,장미란,월,900,990,목,900,990
공통교양,RGC1014,13,지혜와자비명작세미나,3,김호귀,화,540,630,금,630,720
공통교양,RGC1014,15,지혜와자비명작세미나,3,김호귀,화,630,720,금,540,630
공통교양,RGC1014,17,지혜와자비명작세미나,3,장미란,화,1080,1230
공통교양,RGC1014,18,지혜와자비명작세미나,3,성청환,월,1080,1230
공통교양,RGC1014,19,지혜와자비명작세미나,3,한수진,월,900,1080
공통교양,RGC1014,20,지혜와자비명작세미나,3,이범수,화,540,630,금,630,720
공통교양,RGC1014,21,지혜와자비명작세미나,3,이범수,화,630,720,금,540,630
공통교양,RGC1014,22,지혜와자비명작세미나,3,김미숙,월,900,990,목,900,990
공통교양,RGC1014,23,지혜와자비명작세미나,3,김미숙,목,1080,1230
공통교양,RGC1010,01,존재와역사명작세미나,3,손윤락,월,540,630,목,630,720
공통교양,RGC1010,02,존재와역사명작세미나,3,심인보,월,630,720,목,540,630
공통교양,RGC1010,03,존재와역사명작세미나,3,장운혁,월,540,630,목,630,720
공통교양,RGC1010,04,존재와역사명작세미나,3,손윤락,월,630,720,목,540,630
공통교양,RGC1010,05,존재와역사명작세미나,3,심인보,월,810,900,목,810,900
공통교양,RGC1010,06,존재와역사명작세미나,3,박민미,월,810,900,목,810,900
공통교양,RGC1010,07,존재와역사명작세미나,3,이원석,월,810,900,목,810,900
공통교양,RGC1010,08,존재와역사명작세미나,3,이석주,월,810,900,목,810,900
공통교양,RGC1010,09,존재와역사명작세미나,3,심인보,월,900,990,목,900,990
공통교양,RGC1010,10,존재와역사명작세미나,3,이석주,월,900,990,목,900,990
공통교양,RGC1010,11,존재와역사명작세미나,3,이원석,월,900,990,목,900,990
공통교양,RGC1010,12,존재와역사명작세미나,3,이미정,월,900,990,목,900,990
공통교양,RGC1010,13,존재와역사명작세미나,3,손윤락,화,540,630,금,630,720
공통교양,RGC1010,14,존재와역사명작세미나,3,이원석,화,540,630,금,630,720
공통교양,RGC1010,15,존재와역사명작세미나,3,황인욱,화,630,720,금,540,630
공통교양,RGC1010,17,존재와역사명작세미나,3,이석주,월,1080,1230
공통교양,RGC1010,18,존재와역사명작세미나,3,심인보,화,1180,1340
공통교양,RGC1010,19,존재와역사명작세미나,3,장운혁,금,540,720
공통교양,RGC1011,01,경제와사회명작세미나,3,김승연,월,540,630,목,630,720
공통교양,RGC1011,02,경제와사회명작세미나,3,이광근,월,540,630,목,630,720
공통교양,RGC1011,03,경제와사회명작세미나,3,김승연,월,630,720,목,540,630
공통교양,RGC1011,04,경제와사회명작세미나,3,이광근,월,630,720,목,540,630
공통교양,RGC1011,05,경제와사회명작세미나,3,김철용,월,810,900,목,810,900
공통교양,RGC1011,06,경제와사회명작세미나,3,이광근,월,810,900,목,810,900
공통교양,RGC1011,07,경제와사회명작세미나,3,이상호,월,810,900,목,810,900
공통교양,RGC1011,08,경제와사회명작세미나,3,신현탁,월,810,900,목,810,900
공통교양,RGC1011,09,경제와사회명작세미나,3,이광근,월,900,990,목,900,990
공통교양,RGC1011,10,경제와사회명작세미나,3,이상호,월,900,990,목,900,990
공통교양,RGC1011,11,경제와사회명작세미나,3,박연진,월,900,990,목,900,990
공통교양,RGC1011,12,경제와사회명작세미나,3,김승연,화,540,630,금,630,720
공통교양,RGC1011,13,경제와사회명작세미나,3,김승연,화,630,720,금,540,630
공통교양,RGC1011,14,경제와사회명작세미나,3,이상호,수,1080,1230
공통교양,RGC1011,15,경제와사회명작세미나,3,김한창,화,1180,1340
공통교양,RGC1011,16,경제와사회명작세미나,3,신현탁,화,780,960
공통교양,RGC1012,01,자연과기술명작세미나,3,유보영,월,540,630,목,630,720
공통교양,RGC1012,02,자연과기술명작세미나,3,유보영,월,630,720,목,540,630
공통교양,RGC1012,03,자연과기술명작세미나,3,손향구,월,630,720,목,540,630
공통교양,RGC1012,04,자연과기술명작세미나,3,김지연,월,810,900,목,810,900
공통교양,RGC1012,05,자연과기술명작세미나,3,손향구,월,810,900,목,810,900
공통교양,RGC1012,06,자연과기술명작세미나,3,강윤재,월,810,900,목,810,900
공통교양,RGC1012,07,자연과기술명작세미나,3,민수홍,월,810,900,목,810,900
공통교양,RGC1012,08,자연과기술명작세미나,3,김지연,월,900,990,목,900,990
공통교양,RGC1012,09,자연과기술명작세미나,3,손향구,월,900,990,목,900,990
공통교양,RGC1012,10,자연과기술명작세미나,3,강윤재,월,900,990,목,900,990
공통교양,RGC1012,11,자연과기술명작세미나,3,한광희,월,900,990,목,900,990
공통교양,RGC1012,12,자연과기술명작세미나,3,한광희,화,630,720,금,540,630
공통교양,RGC1012,13,자연과기술명작세미나,3,정연정,월,900,990,목,900,990
공통교양,RGC1012,14,자연과기술명작세미나,3,강윤재,목,1080,1230
공통교양,RGC1012,15,자연과기술명작세미나,3,손향구,화,1180,1340
공통교양,RGC1012,16,자연과기술명작세미나,3,이태희,월,540,720
공통교양,RGC1012,17,자연과기술명작세미나,3,이태희,목,780,960
공통교양,RGC1012,18,자연과기술명작세미나,3,민수홍,월,900,990,목,900,990
공통교양,RGC1012,19,자연과기술명작세미나,3,한광희,월,810,900,목,810,900
공통교양,RGC1013,01,문화와예술명작세미나,3,서희원,월,540,630,목,630,720
공통교양,RGC1013,02,문화와예술명작세미나,3,문경연,월,630,720,목,540,630
공통교양,RGC1013,03,문화와예술명작세미나,3,문경연,월,540,630,목,630,720
공통교양,RGC1013,04,문화와예술명작세미나,3,김지희,월,540,630,목,630,720
공통교양,RGC1013,05,문화와예술명작세미나,3,서희원,월,630,720,목,540,630
