공통교양,RGC0003-01,불교와인간,2,조법훈,수13.0-14.5/20:40-22:20
공통교양,RGC0003-02,불교와인간,2,김지연(묘련화),월1.0-2.5/09:00-11:00
공통교양,RGC0003-03,불교와인간,2,박대용(동광),월1.0-2.5/09:00-11:00
공통교양,RGC0003-04,불교와인간,2,임윤경(석도),월1.0-2.5/09:00-11:00
공통교양,RGC0003-05,불교와인간,2,고영섭,월5.5-7.0/13:30-15:30
공통교양,RGC0003-06,불교와인간,2,강형철,월5.5-7.0/13:30-15:30
공통교양,RGC0003-07,불교와인간,2,권순범,화1.0-2.5/09:00-11:00
공통교양,RGC0003-08,불교와인간,2,문무왕(혜법),화1.0-2.5/09:00-11:00
공통교양,RGC0003-09,불교와인간,2,이호경,화1.0-2.5/09:00-11:00
공통교양,RGC0003-10,불교와인간,2,강기선(도업),화1.0-2.5/09:00-11:00
공통교양,RGC0003-11,불교와인간,2,강기선(도업),수1.0-2.5/09:00-11:00
공통교양,RGC0003-12,불교와인간,2,권순범,수1.0-2.5/09:00-11:00
공통교양,RGC0003-13,불교와인간,2,조종복,수1.0-2.5/09:00-11:00
공통교양,RGC0003-14,불교와인간,2,이석환,목1.0-2.5/09:00-11:00
공통교양,RGC0003-15,불교와인간,2,김한상(Sumana),목1.0-2.5/09:00-11:00
공통교양,RGC0003-16,불교와인간,2,오명지,목1.0-2.5/09:00-11:00
공통교양,RGC0003-17,불교와인간,2,김은영,목5.5-7.0/13:30-15:30
공통교양,RGC0003-18,불교와인간,2,지창규(명원),목5.5-7.0/13:30-15:30
공통교양,RGC0003-19,불교와인간,2,권정현(자헌),목5.5-7.0/13:30-15:30
공통교양,RGC0003-20,불교와인간,2,전효진(진관),금1.0-2.5/09:00-11:00
공통교양,RGC0003-21,불교와인간,2,장성우,금1.0-2.5/09:00-11:00
공통교양,RGC0003-22,불교와인간,2,조인숙(고따미),금1.0-2.5/09:00-11:00
공통교양,RGC0003-23,불교와인간,2,김두진,금1.0-2.5/09:00-11:00
공통교양,RGC0003-24,불교와인간,2,박대용(동광),월5.5-7.0/13:30-15:30
공통교양,RGC0003-25,불교와인간,2,서정원(향원),수1.0-2.5/09:00-11:00
공통교양,RGC0003-26,불교와인간,2,권정현(자헌),월5.5-7.0/13:30-15:30
공통교양,RGC0003-27,불교와인간,2,문진영(정천),월8.0-9.5/16:00-18:00
공통교양,RGC0003-28,불교와인간,2,명계환,화5.0-6.5/13:00-15:00
공통교양,RGC0003-29,불교와인간,2,이석환,목6.0-7.5/14:00-16:00
공통교양,RGC0003-30,불교와인간,2,전민지,목1.0-2.5/09:00-11:00
공통교양,RGC0003-31,불교와인간,2,*,화5.5-7.0/13:30-15:30
공통교양,RGC0003-32,불교와인간,2,*,화5.5-7.0/13:30-15:30
공통교양,RGC0003-33,불교와인간,2,*,수5.5-7.0/13:30-15:30
공통교양,RGC0003-34,불교와인간,2,*,수1.0-2.5/09:00-11:00
공통교양,RGC0003-35,불교와인간,2,*,금5.5-7.0/13:30-15:30
공통교양,RGC0017-01,자아와명상1,1,김수덕(서암),월1.0-1.5/09:00-10:00
공통교양,RGC0017-02,자아와명상1,1,김수덕(서암),월5.5-6.0/13:30-14:30
공통교양,RGC0017-03,자아와명상1,1,홍영길(정헌),화1.0-1.5/09:00-10:00
공통교양,RGC0017-04,자아와명상1,1,정주영(효림),수1.0-1.5/09:00-10:00
공통교양,RGC0017-05,자아와명상1,1,김창하(청목),수6.0-6.5/14:00-15:00
공통교양,RGC0017-06,자아와명상1,1,김수덕(서암),월6.5-7.0/14:30-15:30
공통교양,RGC0017-07,자아와명상1,1,김근행(원상),금1.0-1.5/09:00-10:00
공통교양,RGC0017-08,자아와명상1,1,김창하(청목),수3.0-3.5/11:00-12:00
공통교양,RGC0017-09,자아와명상1,1,천윤성(윤성),월9.0-9.5/17:00-18:00
공통교양,RGC0017-10,자아와명상1,1,공숙자(보희),월6.0-6.5/14:00-15:00
공통교양,RGC0017-11,자아와명상1,1,홍영길(정헌),화5.0-5.5/13:00-14:00
공통교양,RGC0017-12,자아와명상1,1,안효기(휴담),수3.0-3.5/11:00-12:00
공통교양,RGC0017-13,자아와명상1,1,이견명(견명),화1.0-1.5/09:00-10:00
공통교양,RGC0017-14,자아와명상1,1,김근행(원상),화1.0-1.5/09:00-10:00
공통교양,RGC0017-15,자아와명상1,1,홍영길(정헌),화6.0-6.5/14:00-15:00
공통교양,RGC0017-16,자아와명상1,1,홍영길(정헌),화2.0-2.5/10:00-11:00
공통교양,RGC0017-17,자아와명상1,1,홍영길(정헌),화3.0-3.5/11:00-12:00
공통교양,RGC0017-18,자아와명상1,1,이견명(견명),화3.0-3.5/11:00-12:00
공통교양,RGC0017-19,자아와명상1,1,김근행(원상),화3.0-3.5/11:00-12:00
공통교양,RGC0017-20,자아와명상1,1,김창하(청목),수1.0-1.5/09:00-10:00
공통교양,RGC0017-21,자아와명상1,1,안효기(휴담),수1.0-1.5/09:00-10:00
공통교양,RGC0017-22,자아와명상1,1,정주영(효림),수2.0-2.5/10:00-11:00
공통교양,RGC0017-23,자아와명상1,1,안효기(휴담),수2.0-2.5/10:00-11:00
공통교양,RGC0017-24,자아와명상1,1,김창하(청목),수2.0-2.5/10:00-11:00
공통교양,RGC0017-25,자아와명상1,1,김흥빈(지광),목1.0-1.5/09:00-10:00
공통교양,RGC0017-26,자아와명상1,1,이견명(견명),목1.0-1.5/09:00-10:00
공통교양,RGC0017-27,자아와명상1,1,신둘연(현봉),목1.0-1.5/09:00-10:00
공통교양,RGC0017-28,자아와명상1,1,신둘연(현봉),목2.0-2.5/10:00-11:00
공통교양,RGC0017-29,자아와명상1,1,이견명(견명),목2.0-2.5/10:00-11:00
공통교양,RGC0017-30,자아와명상1,1,김흥빈(지광),목2.0-2.5/10:00-11:00
공통교양,RGC0017-31,자아와명상1,1,김흥빈(지광),목3.0-3.5/11:00-12:00
공통교양,RGC0017-32,자아와명상1,1,이견명(견명),목3.0-3.5/11:00-12:00
공통교양,RGC0017-33,자아와명상1,1,신둘연(현봉),목3.0-3.5/11:00-12:00
공통교양,RGC0017-34,자아와명상1,1,이동하(동하),목5.5-6.0/13:30-14:30
공통교양,RGC0017-35,자아와명상1,1,이동하(동하),목6.5-7.0/14:30-15:30
공통교양,RGC0017-36,자아와명상1,1,신둘연(현봉),목6.5-7.0/14:30-15:30
공통교양,RGC0017-37,자아와명상1,1,신둘연(현봉),목7.5-8.0/15:30-16:30
공통교양,RGC0017-38,자아와명상1,1,이동하(동하),목7.5-8.0/15:30-16:30
공통교양,RGC0017-39,자아와명상1,1,안효기(휴담),금1.0-1.5/09:00-10:00
공통교양,RGC0017-40,자아와명상1,1,안효기(휴담),금2.0-2.5/10:00-11:00
공통교양,RGC0017-41,자아와명상1,1,안효기(휴담),금3.0-3.5/11:00-12:00
공통교양,RGC0017-42,자아와명상1,1,천윤성(윤성),월10.0-10.5/18:00-18:50
공통교양,RGC0017-43,자아와명상1,1,장완순(행범),월11.0-11.5/18:50-19:40
공통교양,RGC0017-44,자아와명상1,1,이병진(덕림),목10.0-10.5/18:00-18:50
공통교양,RGC0017-45,자아와명상1,1,장완순(행범),월12.0-12.5/19:40-20:30
공통교양,RGC0017-46,자아와명상1,1,장완순(행범),월13.0-13.5/20:40-21:30
공통교양,RGC0017-47,자아와명상1,1,이병진(덕림),목12.0-12.5/19:40-20:30
공통교양,RGC0017-48,자아와명상1,1,이병진(덕림),목11.0-11.5/18:50-19:40
공통교양,RGC0017-49,자아와명상1,1,김근행(원상),화2.0-2.5/10:00-11:00
공통교양,RGC0017-50,자아와명상1,1,천윤성(윤성),월7.5-8.0/15:30-16:30
공통교양,RGC0017-51,자아와명상1,1,정주영(효림),수3.0-3.5/11:00-12:00
공통교양,RGC0017-52,자아와명상1,1,김근행(원상),금3.0-3.5/11:00-12:00
공통교양,RGC0017-53,자아와명상1,1,공숙자(보희),월7.0-7.5/15:00-16:00
공통교양,RGC0017-54,자아와명상1,1,공숙자(보희),월8.0-8.5/16:00-17:00
공통교양,RGC0017-55,자아와명상1,1,공숙자(보희),목7.0-7.5/15:00-16:00
공통교양,RGC0017-56,자아와명상1,1,공숙자(보희),목8.0-8.5/16:00-17:00
공통교양,RGC0018-01,자아와명상2,1,조서호(법명),월1.0-1.5/09:00-10:00
공통교양,RGC0018-02,자아와명상2,1,하영수(진본),월1.0-1.5/09:00-10:00
공통교양,RGC0018-03,자아와명상2,1,김수덕(서암),월2.0-2.5/10:00-11:00
공통교양,RGC0018-04,자아와명상2,1,조서호(법명),월2.0-2.5/10:00-11:00
공통교양,RGC0018-05,자아와명상2,1,하영수(진본),월2.0-2.5/10:00-11:00
공통교양,RGC0018-06,자아와명상2,1,김수덕(서암),월3.0-3.5/11:00-12:00
공통교양,RGC0018-07,자아와명상2,1,조서호(법명),월3.0-3.5/11:00-12:00
공통교양,RGC0018-08,자아와명상2,1,하영수(진본),월3.0-3.5/11:00-12:00
공통교양,RGC0018-09,자아와명상2,1,조서호(법명),월5.5-6.0/13:30-14:30
공통교양,RGC0018-10,자아와명상2,1,공숙자(보희),목6.0-6.5/14:00-15:00
공통교양,RGC0018-16,자아와명상2,1,하영수(진본),월7.0-7.5/15:00-16:00
공통교양,RGC1074-01,커리어 디자인,1,김유천,"월2.5-3.0/10:30-11:30,월3.5-4.0/11:30-12:30"
공통교양,RGC1074-02,커리어 디자인,1,임윤서,"월7.0-7.5/15:00-16:00,월8.0-8.5/16:00-17:00"
공통교양,RGC1074-03,커리어 디자인,1,김유천,"월5.5-6.0/13:30-14:30,월6.5-7.0/14:30-15:30"
공통교양,RGC1074-04,커리어 디자인,1,임윤서,화1.0-1.5/09:00-10:00
공통교양,RGC1074-05,커리어 디자인,1,임윤서,화2.5-3.0/10:30-11:30
공통교양,RGC1074-06,커리어 디자인,1,문재영,화5.5-6.0/13:30-14:30
공통교양,RGC1074-07,커리어 디자인,1,우혜인,수4.5-5.0/12:30-13:30
공통교양,RGC1074-08,커리어 디자인,1,이준일,"수1.0-1.5/09:00-10:00,수2.0-2.5/10:00-11:00"
공통교양,RGC1074-09,커리어 디자인,1,심태은,"수1.0-1.5/09:00-10:00,수2.0-2.5/10:00-11:00"
공통교양,RGC1074-10,커리어 디자인,1,우혜인,수3.5-4.0/11:30-12:30
공통교양,RGC1074-11,커리어 디자인,1,우혜인,수1.0-1.5/09:00-10:00
공통교양,RGC1074-12,커리어 디자인,1,박소연,목1.0-1.5/09:00-10:00
공통교양,RGC1074-13,커리어 디자인,1,이준일,목1.0-1.5/09:00-10:00
공통교양,RGC1074-14,커리어 디자인,1,박소연,목2.5-3.0/10:30-11:30
공통교양,RGC1074-15,커리어 디자인,1,이준일,목2.5-3.0/10:30-11:30
공통교양,RGC1074-16,커리어 디자인,1,송혜령,"금2.5-3.0/10:30-11:30,금3.5-4.0/11:30-12:30"
공통교양,RGC1074-17,커리어 디자인,1,이소은,"화10.0-10.5/18:00-18:50,화11.0-11.5/18:50-19:40"
공통교양,RGC1074-18,커리어 디자인,1,송혜령,목7.0-7.5/15:00-16:00
공통교양,RGC1074-19,커리어 디자인,1,이소은,화5.0-5.5/13:00-14:00
공통교양,RGC1074-20,커리어 디자인,1,이소은,화8.0-8.5/16:00-17:00
공통교양,RGC1074-21,커리어 디자인,1,송혜령,"목2.5-3.0/10:30-11:30,목3.5-4.0/11:30-12:30"
공통교양,RGC1074-22,커리어 디자인,1,우혜인,수2.0-2.5/10:00-11:00
공통교양,RGC1074-23,커리어 디자인,1,김수현,금4.5-5.0/12:30-13:30
공통교양,RGC1074-24,커리어 디자인,1,송혜령,목5.5-6.0/13:30-14:30
공통교양,RGC1074-25,커리어 디자인,1,박소연,목7.0-7.5/15:00-16:00
공통교양,RGC1074-26,커리어 디자인,1,김수현,"금2.5-3.0/10:30-11:30,금3.5-4.0/11:30-12:30"
공통교양,RGC1074-27,커리어 디자인,1,김수현,"목11.0-11.5/18:50-19:40,목12.0-12.5/19:40-20:30"
공통교양,RGC1074-28,커리어 디자인,1,강창호,"목2.5-3.0/10:30-11:30,목3.5-4.0/11:30-12:30"
공통교양,RGC1074-29,커리어 디자인,1,박소연,목5.5-6.0/13:30-14:30
공통교양,RGC1074-30,커리어 디자인,1,송혜령,"목10.0-10.5/18:00-18:50,목11.0-11.5/18:50-19:40"
공통교양,RGC1074-31,커리어 디자인,1,문재영,화10.0-10.5/18:00-18:50
공통교양,RGC1074-32,커리어 디자인,1,이준일,"금1.0-1.5/09:00-10:00,금2.0-2.5/10:00-11:00"
공통교양,RGC1074-33,커리어 디자인,1,임윤서,수10.0-10.5/18:00-18:50
공통교양,RGC1074-34,커리어 디자인,1,강창호,목11.0-11.5/18:50-19:40
공통교양,RGC1074-35,커리어 디자인,1,강창호,목10.0-10.5/18:00-18:50
공통교양,RGC1074-36,커리어 디자인,1,문재영,화7.0-7.5/15:00-16:00
공통교양,RGC1002-01,"소통,미디어,윤리",2,정수진,월5.5-7.0/13:30-15:30
공통교양,RGC1002-02,"소통,미디어,윤리",2,정수진,월8.5-10.0/16:30-18:25
공통교양,RGC1002-03,"소통,미디어,윤리",2,정수진,월12.0-13.5/19:40-21:30
공통교양,RGC1004-01,다문화사회의삶,2,남근우,화11.0-12.5/18:50-20:30
공통교양,RGC1004-02,다문화사회의삶,2,서은숙,수4.0-5.5/12:00-14:00
공통교양,RGC1004-03,다문화사회의삶,2,신현탁,금2.5-4.0/10:30-12:30
공통교양,RGC1005-01,"사랑,우정,관용",2,박연희,목1.0-2.5/09:00-11:00
공통교양,RGC1005-02,"사랑,우정,관용",2,박연희,목5.5-7.0/13:30-15:30
공통교양,RGC1005-03,"사랑,우정,관용",2,박연희,목7.5-9.0/15:30-17:30
공통교양,RGC1006-01,민주주의와시장경제,2,최위정,수1.0-2.5/09:00-11:00
공통교양,RGC1006-02,민주주의와시장경제,2,최위정,수8.0-9.5/16:00-18:00
공통교양,RGC1006-03,민주주의와시장경제,2,최위정,월3.0-4.5/11:00-13:00
공통교양,RGC0005-01,기술보고서작성및발표,3,*,월1.0-3.5/09:00-12:00
공통교양,RGC0005-02,기술보고서작성및발표,3,최현경,화1.0-3.5/09:00-12:00
공통교양,RGC0005-03,기술보고서작성및발표,3,조미라,월5.5-8.0/13:30-16:30
공통교양,RGC0005-04,기술보고서작성및발표,3,이재섭,목5.5-8.0/13:30-16:30
공통교양,RGC0005-05,기술보고서작성및발표,3,조미라,화1.0-3.5/09:00-12:00
공통교양,RGC0005-06,기술보고서작성및발표,3,전용덕,화1.0-3.5/09:00-12:00
공통교양,RGC0005-07,기술보고서작성및발표,3,전용덕,화5.5-8.0/13:30-16:30
공통교양,RGC0005-08,기술보고서작성및발표,3,최수진,월1.0-3.5/09:00-12:00
공통교양,RGC0005-09,기술보고서작성및발표,3,최현경,목1.0-3.5/09:00-12:00
공통교양,RGC0005-10,기술보고서작성및발표,3,최수진,월5.0-7.5/13:00-16:00
공통교양,RGC0005-11,기술보고서작성및발표,3,*,목5.5-8.0/13:30-16:30
공통교양,RGC0005-12,기술보고서작성및발표,3,전용덕,금1.0-3.5/09:00-12:00
공통교양,RGC1063-01,외국인을위한대학글쓰기,3,전영주,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1063-02,외국인을위한대학글쓰기,3,곽미라,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1063-03,외국인을위한대학글쓰기,3,남궁윤,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
공통교양,RGC1064-01,디지털시대의글쓰기,3,남진숙,"월1.0-2.0/09:00-10:30,목2.5-3.5/10:30-12:00"
공통교양,RGC1064-02,디지털시대의글쓰기,3,남진숙,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
공통교양,RGC1064-03,디지털시대의글쓰기,3,이유기,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
공통교양,RGC1064-04,디지털시대의글쓰기,3,이유기,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1064-05,디지털시대의글쓰기,3,이유기,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1064-06,디지털시대의글쓰기,3,김세연,"화1.0-2.0/09:00-10:30,금2.5-3.5/10:30-12:00"
공통교양,RGC1064-07,디지털시대의글쓰기,3,심혜경,"화2.5-3.5/10:30-12:00,금1.0-2.0/09:00-10:30"
공통교양,RGC1064-08,디지털시대의글쓰기,3,정지아,"화2.5-3.5/10:30-12:00,금1.0-2.0/09:00-10:30"
공통교양,RGC1064-09,디지털시대의글쓰기,3,남진숙,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1064-10,디지털시대의글쓰기,3,김윤경,"월1.0-2.0/09:00-10:30,목2.5-3.5/10:30-12:00"
공통교양,RGC1064-11,디지털시대의글쓰기,3,이은정,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
공통교양,RGC1064-12,디지털시대의글쓰기,3,김지오,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
공통교양,RGC1064-13,디지털시대의글쓰기,3,이은정,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1064-14,디지털시대의글쓰기,3,이은정,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1064-15,디지털시대의글쓰기,3,이주영,"화1.0-2.0/09:00-10:30,금2.5-3.5/10:30-12:00"
공통교양,RGC1064-16,디지털시대의글쓰기,3,김은석,"화2.5-3.5/10:30-12:00,금1.0-2.0/09:00-10:30"
공통교양,RGC1064-17,디지털시대의글쓰기,3,이유기,화10.0-12.5/18:00-20:30
공통교양,RGC1064-18,디지털시대의글쓰기,3,남진숙,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1064-19,디지털시대의글쓰기,3,김문정,"월1.0-2.0/09:00-10:30,목2.5-3.5/10:30-12:00"
공통교양,RGC1064-20,디지털시대의글쓰기,3,김윤경,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
공통교양,RGC1064-21,디지털시대의글쓰기,3,김윤경,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1064-22,디지털시대의글쓰기,3,김지오,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1064-23,디지털시대의글쓰기,3,김지오,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1064-24,디지털시대의글쓰기,3,심혜경,"화1.0-2.0/09:00-10:30,금2.5-3.5/10:30-12:00"
공통교양,RGC1064-25,디지털시대의글쓰기,3,김윤경,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1064-26,디지털시대의글쓰기,3,김윤경,수6.0-8.5/14:00-17:00
공통교양,RGC1064-27,디지털시대의글쓰기,3,오리사,목11.0-13.5/18:50-21:30
공통교양,RGC1064-28,디지털시대의글쓰기,3,김지오,화10.0-12.5/18:00-20:30
