교직,ERC0001-01,교육학개론,2,박종배,화2.0-3.5/10:00-12:00
교직,ERC0001-02,교육학개론,2,박종배,수6.0-7.5/14:00-16:00
교직,ERC0001-03,교육학개론,2,*,화6.0-7.5/14:00-16:00
교직,ERC0001-04,교육학개론,2,*,목6.0-7.5/14:00-16:00
교직,ERC0001-05,교육학개론,2,강유주,수10.0-11.5/18:00-19:40
교직,ERC0002-01,교육심리,2,김명숙,월4.0-5.5/12:00-14:00
교직,ERC0002-02,교육심리,2,김명숙,목5.0-6.5/13:00-15:00
교직,ERC0002-03,교육심리,2,김명숙,목2.0-3.5/10:00-12:00
교직,ERC0002-04,교육심리,2,이나경,월6.0-7.5/14:00-16:00
교직,ERC0002-05,교육심리,2,이나경,월8.0-9.5/16:00-18:00
교직,ERC0003-01,교육철학및교육사,2,이경재,수10.0-11.5/18:00-19:40
교직,ERC0003-02,교육철학및교육사,2,임광국,목7.0-8.5/15:00-17:00
교직,ERC0003-03,교육철학및교육사,2,*,화6.0-7.5/14:00-16:00
교직,ERC0003-04,교육철학및교육사,2,*,수6.0-7.5/14:00-16:00
교직,ERC0005-01,교육사회,2,김지연,수5.0-6.5/13:00-15:00
교직,ERC0005-02,교육사회,2,김지연,수7.0-8.5/15:00-17:00
교직,ERC0005-03,교육사회,2,조시화,수2.5-4.0/10:30-12:30
교직,ERC0006-01,교육방법및교육공학,2,신나민,화3.0-4.5/11:00-13:00
교직,ERC0006-02,교육방법및교육공학,2,신나민,목3.0-4.5/11:00-13:00
교직,ERC0006-03,교육방법및교육공학,2,신나민,화8.5-10.0/16:30-18:25
교직,ERC0006-04,교육방법및교육공학,2,신나민,수8.5-10.0/16:30-18:25
교직,ERC0007-01,교육행정및교육경영,2,황은희,수7.0-8.5/15:00-17:00
교직,ERC0007-02,교육행정및교육경영,2,황은희,수9.0-10.5/17:00-18:50
교직,ERC0007-03,교육행정및교육경영,2,심태은,월6.0-7.5/14:00-16:00
교직,ERC0007-04,교육행정및교육경영,2,심태은,수6.0-7.5/14:00-16:00
교직,ERC0011-01,교육과정,2,홍지완,목8.0-9.5/16:00-18:00
교직,ERC0011-02,교육과정,2,홍지완,목5.0-6.5/13:00-15:00
교직,ERC0011-03,교육과정,2,이서인,월2.0-3.5/10:00-12:00
교직,ERC0011-04,교육과정,2,이서인,화2.0-3.5/10:00-12:00
교직,ERC0012-01,교육평가,2,고은선,월9.5-11.0/17:30-19:15
교직,ERC0012-02,교육평가,2,고은선,목9.5-11.0/17:30-19:15
교직,ERC0012-03,교육평가,2,권재기,화3.0-4.5/11:00-13:00
교직,ERC0013-01,교직실무,2,이원춘,월5.0-6.5/13:00-15:00
교직,ERC0013-02,교직실무,2,이원춘,목7.0-8.5/15:00-17:00
교직,ERC0013-03,교직실무,2,오덕열,금5.0-6.5/13:00-15:00
교직,ERC0013-04,교직실무,2,오덕열,금7.0-8.5/15:00-17:00
교직,ERC0013-05,교직실무,2,이경재,월10.0-11.5/18:00-19:40
교직,ERC0018-01,생활지도및상담,2,박현주,화8.0-9.5/16:00-18:00
교직,ERC0018-02,생활지도및상담,2,김병관,월2.0-3.5/10:00-12:00
교직,ERC0018-03,생활지도및상담,2,김병관,수5.0-6.5/13:00-15:00
교직,ERC0018-04,생활지도및상담,2,김병관,수7.0-8.5/15:00-17:00
교직,ERC0019-01,특수교육학개론,2,이효정,수2.5-4.0/10:30-12:30
교직,ERC0019-02,특수교육학개론,2,심성용,화4.0-5.5/12:00-14:00
교직,ERC0019-03,특수교육학개론,2,*,월2.0-3.5/10:00-12:00
교직,ERC0019-04,특수교육학개론,2,심성용,화6.0-7.5/14:00-16:00
교직,ERC0019-05,특수교육학개론,2,*,월4.0-5.5/12:00-14:00
교직,ERC0020-01,학교폭력예방및학생의이해,2,이원춘,월8.0-9.5/16:00-18:00
교직,ERC0020-02,학교폭력예방및학생의이해,2,최은영,목5.0-6.5/13:00-15:00
교직,ERC0020-03,학교폭력예방및학생의이해,2,최은영,목7.0-8.5/15:00-17:00
교직,ERC0020-04,학교폭력예방및학생의이해,2,심성용,목2.0-3.5/10:00-12:00
교직,ERC0022-01,교육봉사활동1,1,*,*
교직,ERC0023-01,교육봉사활동2,1,*,*
교직,ERC0024-01,학교현장실습1(참관실습),1,한송이,수7.0-7.5/15:00-16:00
교직,ERC0025-01,학교현장실습2(수업실습),1,한송이,수8.0-8.5/16:00-17:00
교직,ERC0026-01,학교현장실습3(종합실습),2,한송이,*
교직,ERC1034-01,종교교육론,3,문현공(혜원),월5.5-8.0/13:30-16:30
교직,ERC1035-01,철학교육론,3,이고경,월10.0-12.5/18:00-20:30
교직,ERC1036-01,영어교육론,3,김수미,금5.5-8.0/13:30-16:30
교직,ERC1038-01,중국어교육론,3,최려홍,수7.5-10.0/15:30-18:25
교직,ERC1040-01,물리교육론,3,김형상,월7.5-10.0/15:30-18:25
교직,ERC1041-01,화학교육론,3,이종혁,월1.0-3.5/09:00-12:00
교직,ERC1042-01,일반사회교육론,3,서창훈,금1.0-3.5/09:00-12:00
교직,ERC1043-01,상업교육론,3,홍승원,화10.0-12.5/18:00-20:30
교직,ERC1048-01,연극영화교육론,3,*,수10.0-12.5/18:00-20:30
교직,ERC1049-01,미술교육론,3,김지균,수1.0-3.5/09:00-12:00
교직,ERC1050-01,생명과학교육론,3,김선정,수1.5-4.0/09:30-12:30
교직,ERC1051-01,통합사회교육론,3,이서영,금6.0-8.5/14:00-17:00
교직,ERC1052-01,통합과학교육론,3,김선정,수8.0-10.5/16:00-18:50
교직,ERC2054-01,교직논리및논술,3,고희성,금2.0-4.5/10:00-13:00
교직,ERC3009-01,에듀테크와미래교육,2,신나민,수6.0-7.5/14:00-16:00
