대학전공기초,CJC2001-01,형사사법학입문,3,이완희,화6.0-8.5/14:00-17:00
대학전공기초,CJC2002-01,경찰학개론,3,최응렬,목6.0-8.5/14:00-17:00
대학전공기초,CJC2003-01,범죄학개론,3,이창배,수1.0-3.5/09:00-12:00
대학전공기초,CJC2006-01,전공탐색,3,조영일,금11.0-13.5/18:50-21:30
대학전공기초,DUF2005-01,IntroductiontoLegalStudies,1,김형구,화10.0-10.5/18:00-18:50
대학전공기초,DUF2005-02,IntroductiontoLegalStudies,1,김형구,화11.5-12.0/19:15-20:05
대학전공기초,SSC2001-01,정치학개론,3,박명호,목2.0-4.5/10:00-13:00
대학전공기초,SSC2001-02,정치학개론,3,이종국,목7.0-9.5/15:00-18:00
대학전공기초,SSC2001-03,정치학개론,3,차홍석,수1.0-3.5/09:00-12:00
대학전공기초,SSC2001-04,정치학개론,3,이재철,"월4.0-5.0/12:00-13:30,수4.0-5.0/12:00-13:30"
대학전공기초,SSC2001-05,정치학개론,3,최위정,목5.0-7.5/13:00-16:00
대학전공기초,SSC2003-01,사회학개론,3,김상문,화7.0-9.5/15:00-18:00
대학전공기초,SSC2003-02,사회학개론,3,김원태,"월7.0-8.0/15:00-16:30,수7.0-8.0/15:00-16:30"
대학전공기초,SSC2004-01,행정학개론,3,주창범,"화2.5-3.5/10:30-12:00,목2.5-3.5/10:30-12:00"
대학전공기초,SSC2004-02,행정학개론,3,채성만,금1.0-3.5/09:00-12:00
대학전공기초,SSC2004-03,행정학개론,3,*,"월5.5-6.5/13:30-15:00,수5.5-6.5/13:30-15:00"
대학전공기초,SSC2008-01,국제통상의이해,3,이은화,"화2.5-3.5/10:30-12:00,목2.5-3.5/10:30-12:00"
대학전공기초,TSF2003-01,범죄학,3,김연수,"월13.0-14.5/20:40-22:20,금15.0-15.5/22:20-23:10"
대학전공기초,TSF2003-02,범죄학,3,이완희,토2.0-4.5/10:00-13:00
대학전공기초,TSF2004-01,경영학의이해,3,곽수영,"수0.0-0.5/08:00-09:00,토5.0-6.5/13:00-15:00"
대학전공기초,TSF2004-02,경영학의이해,3,곽수영,"수1.0-1.5/09:00-10:00,토7.0-8.5/15:00-17:00"
