전공,CSE2013-01,시스템소프트웨어와실습,3,정준호,"월5.0-6.5/13:00-15:00,수2.0-3.5/10:00-12:00"
전공,CSE2013-02,시스템소프트웨어와실습,3,엄진영,"화5.0-6.5/13:00-15:00,금6.0-7.5/14:00-16:00"
전공,CSE2013-03,시스템소프트웨어와실습,3,엄진영,"화7.0-8.5/15:00-17:00,금2.0-3.5/10:00-12:00"
전공,CSE2014-01,기초프로그래밍,3,김경자,"수5.0-6.5/13:00-15:00,금2.0-3.5/10:00-12:00"
전공,CSE2014-02,기초프로그래밍,3,김신우,"월7.0-8.5/15:00-17:00,금5.0-6.5/13:00-15:00"
전공,CSE2015-01,웹프로그래밍,3,송양의,"월9.5-11.0/17:30-19:15,목5.0-6.5/13:00-15:00"
전공,CSE2015-02,웹프로그래밍,3,심규현,"월5.0-6.5/13:00-15:00,목9.0-10.5/17:00-18:50"
전공,CSE2015-03,웹프로그래밍,3,김신우,"월9.0-10.5/17:00-18:50,금8.0-9.5/16:00-18:00"
전공,CSE2017-01,자료구조와실습,3,최은만,"화5.0-6.5/13:00-15:00,수2.0-3.5/10:00-12:00"
전공,CSE2017-02,자료구조와실습,3,김시명,"월9.0-10.5/17:00-18:50,수7.0-8.5/15:00-17:00"
전공,CSE2022-01,심화프로그래밍,3,윤성림,"월2.0-3.5/10:00-12:00,수5.0-6.5/13:00-15:00"
전공,CSE2022-02,심화프로그래밍,3,김명준,"화9.0-10.5/17:00-18:50,금2.0-3.5/10:00-12:00"
전공,CSE2024-01,프로그래밍언어개념,3,손윤식,"월2.5-3.5/10:30-12:00,수6.5-7.5/14:30-16:00"
전공,CSE2024-02,프로그래밍언어개념,3,주해종,"화9.0-10.0/17:00-18:25,목9.0-10.0/17:00-18:25"
전공,CSE2025-01,계산적사고법,3,이명숙,"화4.0-5.0/12:00-13:30,목1.0-2.0/09:00-10:30"
전공,CSE2026-01,이산구조,3,주태우,"화1.0-2.0/09:00-10:30,금5.0-6.0/13:00-14:30"
전공,CSE2026-02,이산구조,3,주태우,"화2.5-3.5/10:30-12:00,금6.5-7.5/14:30-16:00"
전공,CSE2027-01,객체지향프로그래밍,3,이호정,"화2.0-3.5/10:00-12:00,목7.0-8.5/15:00-17:00"
전공,CSE2027-02,객체지향프로그래밍,3,박재철,"화9.0-10.5/17:00-18:50,목2.0-3.5/10:00-12:00"
전공,CSE2027-03,객체지향프로그래밍,3,박재철,"수9.0-10.5/17:00-18:50,목5.0-6.5/13:00-15:00"
전공,CSE2027-04,객체지향프로그래밍,3,한인,"월5.0-6.5/13:00-15:00,목9.0-10.5/17:00-18:50"
전공,CSE2028-01,어드벤처디자인,3,정진우,"화5.0-6.5/13:00-15:00,목5.0-6.5/13:00-15:00"
전공,CSE2028-02,어드벤처디자인,3,신연순,"월7.0-8.5/15:00-17:00,수7.0-8.5/15:00-17:00"
전공,CSE2028-04,어드벤처디자인,3,송양의,"월7.0-8.5/15:00-17:00,수7.0-8.5/15:00-17:00"
전공,DES2001-01,커리어멘토링,3,이재훈,화9.0-11.5/17:00-19:40
전공,CSE4029-01,컴퓨터알고리즘과실습,3,정진우,"화7.0-8.5/15:00-17:00,목7.0-8.5/15:00-17:00"
전공,CSE4029-02,컴퓨터알고리즘과실습,3,주종화,"월2.0-3.5/10:00-12:00,수5.0-6.5/13:00-15:00"
전공,CSE4029-03,컴퓨터알고리즘과실습,3,정준호,"화9.0-10.5/17:00-18:50,목2.0-3.5/10:00-12:00"
전공,CSE4034-01,컴퓨터구조,3,장태무,"월2.5-3.5/10:30-12:00,수1.0-2.0/09:00-10:30"
전공,CSE4035-01,컴파일러구성,3,손윤식,"월9.5-10.5/17:30-18:50,금2.5-3.5/10:30-12:00"
전공,CSE4036-01,인공지능,3,김준태,"화7.0-8.0/15:00-16:30,목9.0-10.0/17:00-18:25"
전공,CSE4036-02,인공지능,3,김준태,"화9.0-10.0/17:00-18:25,목7.0-8.0/15:00-16:30"
전공,CSE4038-01,데이터통신입문,3,안종석,"화5.5-6.5/13:30-15:00,목7.5-8.5/15:30-17:00"
전공,CSE4038-02,데이터통신입문,3,안종석,"화7.5-8.5/15:30-17:00,목5.5-6.5/13:30-15:00"
전공,CSE4041-01,데이터베이스프로그래밍,3,이용규,"월2.0-3.5/10:00-12:00,수7.0-8.5/15:00-17:00"
전공,CSE4041-02,데이터베이스프로그래밍,3,이용규,"월7.0-8.5/15:00-17:00,수2.0-3.5/10:00-12:00"
전공,CSE4053-01,모바일컴퓨팅,3,김명준,"화7.5-8.5/15:30-17:00,수5.0-6.0/13:00-14:30"
전공,CSE4058-01,소프트웨어공학개론,3,최은만,"화2.0-3.0/10:00-11:30,수5.0-6.0/13:00-14:30"
전공,CSE4058-02,소프트웨어공학개론,3,이호정,"화5.5-6.5/13:30-15:00,목5.0-6.0/13:00-14:30"
전공,CSE4066-01,컴퓨터공학종합설계1,3,정준호,"월7.5-9.0/15:30-17:30,금8.0-9.5/16:00-18:00"
전공,CSE4067-01,컴퓨터공학종합설계2,3,주종화,"월7.0-8.5/15:00-17:00,금8.0-9.5/16:00-18:00"
전공,CSE4067-02,컴퓨터공학종합설계2,3,안종석,"화9.0-10.5/17:00-18:50,금8.0-9.5/16:00-18:00"
전공,CSE4067-03,컴퓨터공학종합설계2,3,손윤식,"수9.0-10.5/17:00-18:50,금8.0-9.5/16:00-18:00"
전공,CSE4067-04,컴퓨터공학종합설계2,3,정진우,"수9.0-10.5/17:00-18:50,금8.0-9.5/16:00-18:00"
전공,CSE4070-01,임베디드소프트웨어입문,3,이강우,"월8.0-9.5/16:00-18:00,수8.0-9.5/16:00-18:00"
전공,CSE4074-01,공개SW프로젝트,3,손윤식,"월7.5-9.0/15:30-17:30,화5.0-6.5/13:00-15:00"
전공,CSE4074-02,공개SW프로젝트,3,정준호,"화2.5-4.0/10:30-12:30,금5.5-7.0/13:30-15:30"
전공,CSE4075-01,SW비즈니스와창업,3,이현주,목11.0-13.5/18:50-21:30
전공,CSE4076-01,테크니컬프리젠테이션,3,주종화,"수2.0-3.5/10:00-12:00,목2.0-3.5/10:00-12:00"
전공,CSE4081-01,암호학과네트워크보안,3,김영부,"금1.5-2.5/09:30-11:00,금3.0-4.0/11:00-12:30"
전공,CSE4086-01,바이오인포매틱스알고리즘,3,주종화,"월5.0-6.5/13:00-15:00,화2.0-3.5/10:00-12:00"
전공,DES3480-01,개별연구(배터리 전해질 첨가제 후보물질 스크리닝 연구 2),1,한영규,*
전공,DES3509-01,개별연구(인공지능 알고리즘 및 응용 연구),1,손영두,*
전공,DES3520-01,개별연구(고분자 전자재료의 화학구조 및 전기적 특성 이해),1,조제웅,*
전공,DES3535-01,개별연구(용액공정성 반도체 물질 설계),1,조제웅,*
전공,DES3547-01,개별연구(나노바이오 센서용 소재 및 적용 2),1,권순철,*
전공,DES3548-01,개별연구(차세대 태양전지 및 에너지변환 소재 특성분석 2),1,조제웅,*
전공,DES3576-01,개별연구(차세대 광전소재 및 소자 설계),1,조제웅,*
전공,DES3687-01,개별연구(섬유형태의 온도센서 제작 및 특성 측정),1,한정인,*
전공,DES3742-01,개별연구(머신러닝을 활용한 시스템 최적화),1,전성범,*
전공,DES3746-01,개별연구(멤리스터기반 뉴로모픽시스템),1,김성준,*
전공,DES3751-01,개별연구(뉴로모픽시스템 구현을 위한 인공신경망 기반의 MNIST 패턴인식),1,김성준,*
전공,DES3792-01,개별연구(콜로이드 나노입자 합성 및 응용),1,최민재,*
전공,DES3798-01,개별연구(딥러닝 기반 Computational Camera 기술 연구),1,이철,*
전공,DES3805-01,개별연구(전동기 구동 시스템의 이해),1,정현삼,*
전공,DES3808-01,개별연구(CS LiDAR센서를 활용한 주변 지도 생성 연구),1,정진우,*
전공,DES3811-01,개별연구(CS웹뉴스 및 SNS을 통한 시민 정서 분석 빅데이터 연구),1,정준호,*
전공,DES3812-01,개별연구(CS게임내 어뷰징 플레이어 회피를 위한 지원 서비스 시스템 연구),1,정준호,*
전공,DES3850-01,개별연구(CS VR 기기를 활용한 스마트 시스템 설계),1,정진우,*
전공,DES3853-01,개별연구(CS 노인을 위한 제스처인식 시스템 설계),1,정진우,*
전공,DES3859-01,개별연구(CS 드론을 활용한 높이별 얼굴인식 모델 연구),1,정진우,*
전공,DES3862-01,개별연구(CS 웹 IDE 기반 문제은행 연구),1,손윤식,*
전공,DES3863-01,개별연구(CS 웹 IDE 기반 문제은행 개선연구),1,손윤식,*
전공,DES3864-01,개별연구(CS딥러닝을이용한 CCTV영상에서의 이상행위자분석및예측기법연구),1,손윤식,*
전공,DES3865-01,개별연구(CS AI모델 보안 강화 방법 연구),1,손윤식,*
전공,DES3866-01,개별연구(CS 블록체인기반 스마트 컨트랙트 보안약점 분석 도구),1,손윤식,*
전공,DES3868-01,개별연구(CS 프로그램 합성기법연구),1,손윤식,*
전공,DES3870-01,개별연구(CS고정크기QR코드를 통한 카메라와코드간거리및각도측정방법설계),1,정진우,*
전공,DES3871-01,개별연구(CS AR/MR 프로그래밍 기법 연구 및 시각화 프로그래밍),1,손윤식,*
전공,DES3876-01,개별연구(CS 스마트 장치 기반 수액 투여 보조 시스템 연구),1,정준호,*
전공,DES3895-01,개별연구(기계를 위한 비디오 부호화(Video Coding for Machnes)기술 연구),1,이철,*
전공,DES3905-01,개별연구(챗봇을 통한 환자 식습관 추척 방법론 연구),1,김웅섭,*
전공,DES3909-01,개별연구(CS 여러 각도에서 촬영된 얼굴 영상의 감정 인식 연구),1,정진우,*
전공,DES3910-01,개별연구(CS 단계별 감정 인식 연구),1,정진우,*
전공,DES3916-01,개별연구(CS 머신러닝을 활용한 시계열데이터 예측 시스템 연구),1,장혜령,*
전공,DES3920-01,개별연구(면역세포공학기술 개발),1,김교범,*
전공,DES3929-01,개별연구(CS 메타러닝(meta learning) 방법론 및 응용 연구),1,김준태,*
전공,DES3930-01,개별연구(CS 약속장소 추천어플리케이션 설계 및 구현),1,주종화,*
전공,DES3931-01,개별연구(CS 엘리베이터 관련 어플리케이션 설계 및 구현),1,주종화,*
전공,DES3932-01,개별연구(CS 디지털 이미지 관리 어플리케이션 설계 및 구현),1,주종화,*
전공,DES3933-01,개별연구(CS 독거노인 스마트케어 서비스 어플리케이션 설계 및 구현),1,주종화,*
전공,DES3934-01,개별연구(CS지능형융합보안서비스개발을위한 오픈소스시뮬레이터코어연구) ,1,정준호,*
전공,DES3935-01,개별연구(CS 인공지능 기반 점적통 내 수액 낙하 인식 연구),1,정준호,*
전공,DES3936-01,개별연구(CS딥러닝모델을적용한 에지노드에서의화재감지및예측성능 분석) ,1,신연순,*
전공,DES3937-01,개별연구(CS 머신러닝 기반 실시간 활동 추적을 통한 노인 케어),1,신연순,*
전공,DES3938-01,개별연구(CS IoT 기반 스마트 노인 돌봄 시스템 구현),1,신연순,*
전공,DES3939-01,개별연구(CS 딥러닝기반 경추신경근병 분석),1,김지희,*
전공,DES3940-01,개별연구(CS 딥러닝 두피영상분석),1,김지희,*
전공,DES3941-01,개별연구(CS 지식 및 문맥기반 질의응답 기술 개발),1,김지희,*
전공,DES3942-01,개별연구(CS 모션 캡처를 이용한 동작인식 및 생성),1,김동호,*
전공,DES3943-01,개별연구(CS 머신러닝기반 영상압축기법 연구),1,한웅진,*
전공,DES3944-01,개별연구(딥러닝 기반 언어 및 이미지 처리),1,양기주,*
전공,DES3945-01,개별연구(6G 이동통신 및 인공지능 기술) ,1,임민중,*
전공,DES3946-01,개별연구(화장품 용 효소 발현 연구 2),1,강택진,*
전공,DES3947-01,개별연구(무세포 합성생물학 활용 유용 대사산물생산 회로 최적화 연구) ,1,강택진,*
전공,DES3948-01,개별연구(차세대 코스메틱 소재),1,홍성규,*
전공,DES3949-01,개별연구(정신 건강관리를 위한 헬스케어 연구),1,이종태,*
전공,DES3952-01,개별연구(초고용량 리튬이차전지용 리튬금속음극 성능평가),1,남경완,*
전공,DES3953-01,개별연구(리튬이차전지용단입자 하이-니켈양극소재 합성 및 전지 성능평가),1,남경완,*
전공,DES3954-01,개별연구(층상형금속복합산화물연구2),1,오제민,*
전공,DES3955-01,개별연구(웨어러블 에너지 장치),1,최창순,*
전공,DES3959-01,개별연구(CS 머신러닝 기반 시스템 통합 동적 접근제어 정책 자율 적응2) ,1,김동호,*
전공,DES3960-01,개별연구(챗봇을 통한 환자 식습관 추척 방법론 연구2),1,김웅섭,*
전공,DES3961-01,개별연구(양자점 발광 소자 제작 및 특성 평가),1,한정인,*
전공,DES3962-01,개별연구(에너지소재설계1),1,오제민,*
전공,DES4009-01,다학제캡스톤디자인,3,김웅섭,화10.0-12.5/18:00-20:30
전공,DES4025-01,기업사회맞춤형캡스톤디자인2,3,한기용,목7.0-9.5/15:00-18:00
전공,DES4025-03,기업사회맞춤형캡스톤디자인2,3,김형호,목5.5-8.0/13:30-16:30
전공,DES4032-01,기술창업캡스톤디자인2,3,이종범,화10.0-12.5/18:00-20:30
전공,DES4032-02,기술창업캡스톤디자인2,3,정기수,수10.0-12.5/18:00-20:30
전공,DES4032-03,기술창업캡스톤디자인2,3,이태현,목10.0-12.5/18:00-20:30
전공,ITS4011-34,현장실습(Co-op)3,9,정진우,*
전공,ITS4012-34,현장실습(Co-op)4,12,정진우,*
전공,ITS4015-34,현장실습3,9,정진우,*
전공,ITS4016-34,현장실습4,12,정진우,*
